,cross_val_acc,training_acc,test_acc,train_size,solver,learning_rate_init,max_iter,momentum,hidden_layer_sizes
2856,0.18370206020914276,0.0036469730123997084,0.006122448979591836,2742,sgd,1.0,100,0.5,"(130, 130, 130, 130)"
2857,0.0029139054297812605,0.0029182879377431907,0.006122448979591836,2056,sgd,1.0,100,0.5,"(130, 130, 130, 130)"
2858,0.09131231087752825,0.0029175784099197666,0.006122448979591836,1371,sgd,1.0,100,0.5,"(130, 130, 130, 130)"
2859,0.31372543109314466,0.00145985401459854,0.006122448979591836,685,sgd,1.0,100,0.5,"(130, 130, 130, 130)"
2860,0.45741226581552585,0.29142357059509916,0.42857142857142855,3428,sgd,1.0,100,0.7,"(13, 13)"
2861,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,100,0.7,"(13, 13)"
2862,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,100,0.7,"(13, 13)"
2863,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,100,0.7,"(13, 13)"
2864,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,100,0.7,"(13, 13)"
2865,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,100,0.7,"(13, 13, 13)"
2866,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,100,0.7,"(13, 13, 13)"
2867,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,100,0.7,"(13, 13, 13)"
2868,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,100,0.7,"(13, 13, 13)"
2869,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,100,0.7,"(13, 13, 13)"
2870,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,100,0.7,"(130, 130, 130)"
2871,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,100,0.7,"(130, 130, 130)"
2872,0.41715304181769,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,100,0.7,"(130, 130, 130)"
2873,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,100,0.7,"(130, 130, 130)"
2874,0.3971699108221591,0.4467153284671533,0.42857142857142855,685,sgd,1.0,100,0.7,"(130, 130, 130)"
2875,0.09361485861356204,0.0032088681446907816,0.42857142857142855,3428,sgd,1.0,100,0.7,"(130, 130, 130, 130)"
2876,0.18337319199706287,0.0036469730123997084,0.006122448979591836,2742,sgd,1.0,100,0.7,"(130, 130, 130, 130)"
2877,0.0029139054297812605,0.0029182879377431907,0.006122448979591836,2056,sgd,1.0,100,0.7,"(130, 130, 130, 130)"
2878,0.35946576772663724,0.0029175784099197666,0.42857142857142855,1371,sgd,1.0,100,0.7,"(130, 130, 130, 130)"
2879,0.21599479220200773,0.4467153284671533,0.006122448979591836,685,sgd,1.0,100,0.7,"(130, 130, 130, 130)"
2880,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,100,0.9,"(13, 13)"
2881,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,100,0.9,"(13, 13)"
2882,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,100,0.9,"(13, 13)"
2883,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,100,0.9,"(13, 13)"
2884,0.4112597453375256,0.4467153284671533,0.42857142857142855,685,sgd,1.0,100,0.9,"(13, 13)"
2885,0.45741226581552585,0.29142357059509916,0.3115646258503401,3428,sgd,1.0,100,0.9,"(13, 13, 13)"
2886,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,100,0.9,"(13, 13, 13)"
2887,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,100,0.9,"(13, 13, 13)"
2888,0.41343933039585207,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,100,0.9,"(13, 13, 13)"
2889,0.3440844297015933,0.4467153284671533,0.42857142857142855,685,sgd,1.0,100,0.9,"(13, 13, 13)"
2890,0.36658257149238177,0.0032088681446907816,0.42857142857142855,3428,sgd,1.0,100,0.9,"(130, 130, 130)"
2891,0.36317541444111767,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,100,0.9,"(130, 130, 130)"
2892,0.44893788289348463,0.4489299610894942,0.006122448979591836,2056,sgd,1.0,100,0.9,"(130, 130, 130)"
2893,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,100,0.9,"(130, 130, 130)"
2894,0.3130950134414504,0.4467153284671533,0.42857142857142855,685,sgd,1.0,100,0.9,"(130, 130, 130)"
2895,0.09361485861356204,0.0032088681446907816,0.006122448979591836,3428,sgd,1.0,100,0.9,"(130, 130, 130, 130)"
2896,0.2733572326229359,0.0036469730123997084,0.006122448979591836,2742,sgd,1.0,100,0.9,"(130, 130, 130, 130)"
2897,0.18042706486363316,0.0029182879377431907,0.006122448979591836,2056,sgd,1.0,100,0.9,"(130, 130, 130, 130)"
2898,0.14760860717382457,0.0029175784099197666,0.006122448979591836,1371,sgd,1.0,100,0.9,"(130, 130, 130, 130)"
2899,0.08329187652036865,0.4467153284671533,0.006122448979591836,685,sgd,1.0,100,0.9,"(130, 130, 130, 130)"
2900,0.45741226581552585,0.4571178529754959,0.42857142857142855,3428,sgd,1.0,150,0.1,"(13, 13)"
2901,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,150,0.1,"(13, 13)"
2902,0.41715304181769,0.4489299610894942,0.427891156462585,2056,sgd,1.0,150,0.1,"(13, 13)"
2903,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.1,"(13, 13)"
2904,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.1,"(13, 13)"
2905,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,150,0.1,"(13, 13, 13)"
2906,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,150,0.1,"(13, 13, 13)"
2907,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,150,0.1,"(13, 13, 13)"
2908,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.1,"(13, 13, 13)"
2909,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.1,"(13, 13, 13)"
2910,0.45770296348994444,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,150,0.1,"(130, 130, 130)"
2911,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,150,0.1,"(130, 130, 130)"
2912,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,150,0.1,"(130, 130, 130)"
2913,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.1,"(130, 130, 130)"
2914,0.39572041038213224,0.4467153284671533,0.427891156462585,685,sgd,1.0,150,0.1,"(130, 130, 130)"
2915,0.0032078818693759893,0.0032088681446907816,0.006122448979591836,3428,sgd,1.0,150,0.1,"(130, 130, 130, 130)"
2916,0.18324621842219171,0.45295404814004375,0.006122448979591836,2742,sgd,1.0,150,0.1,"(130, 130, 130, 130)"
2917,0.18064438940949573,0.0029182879377431907,0.006122448979591836,2056,sgd,1.0,150,0.1,"(130, 130, 130, 130)"
2918,0.18068960025481764,0.44784828592268416,0.006122448979591836,1371,sgd,1.0,150,0.1,"(130, 130, 130, 130)"
2919,0.2558800099614989,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.1,"(130, 130, 130, 130)"
2920,0.42398118077153757,0.29142357059509916,0.42857142857142855,3428,sgd,1.0,150,0.3,"(13, 13)"
2921,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,150,0.3,"(13, 13)"
2922,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,150,0.3,"(13, 13)"
2923,0.4486041655606873,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.3,"(13, 13)"
2924,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.3,"(13, 13)"
2925,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,150,0.3,"(13, 13, 13)"
2926,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,150,0.3,"(13, 13, 13)"
2927,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,150,0.3,"(13, 13, 13)"
2928,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.3,"(13, 13, 13)"
2929,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.3,"(13, 13, 13)"
2930,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,150,0.3,"(130, 130, 130)"
2931,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,150,0.3,"(130, 130, 130)"
2932,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,150,0.3,"(130, 130, 130)"
2933,0.44787156482808654,0.44784828592268416,0.427891156462585,1371,sgd,1.0,150,0.3,"(130, 130, 130)"
2934,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.3,"(130, 130, 130)"
2935,0.1844445529367061,0.29142357059509916,0.006122448979591836,3428,sgd,1.0,150,0.3,"(130, 130, 130, 130)"
2936,0.09346519652438148,0.0036469730123997084,0.006122448979591836,2742,sgd,1.0,150,0.3,"(130, 130, 130, 130)"
2937,0.18042706486363316,0.0029182879377431907,0.006122448979591836,2056,sgd,1.0,150,0.3,"(130, 130, 130, 130)"
2938,0.0029065137760789935,0.44784828592268416,0.006122448979591836,1371,sgd,1.0,150,0.3,"(130, 130, 130, 130)"
2939,0.3224371914403448,0.4467153284671533,0.006122448979591836,685,sgd,1.0,150,0.3,"(130, 130, 130, 130)"
2940,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,150,0.5,"(13, 13)"
2941,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,150,0.5,"(13, 13)"
2942,0.41715304181769,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,150,0.5,"(13, 13)"
2943,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.5,"(13, 13)"
2944,0.445396861176769,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.5,"(13, 13)"
2945,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,150,0.5,"(13, 13, 13)"
2946,0.4529564363389279,0.2924872355944566,0.42857142857142855,2742,sgd,1.0,150,0.5,"(13, 13, 13)"
2947,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,150,0.5,"(13, 13, 13)"
2948,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.5,"(13, 13, 13)"
2949,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.5,"(13, 13, 13)"
2950,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,150,0.5,"(130, 130, 130)"
2951,0.4529564363389279,0.45295404814004375,0.427891156462585,2742,sgd,1.0,150,0.5,"(130, 130, 130)"
2952,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,150,0.5,"(130, 130, 130)"
2953,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.5,"(130, 130, 130)"
2954,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.5,"(130, 130, 130)"
2955,0.09361485861356204,0.0032088681446907816,0.006122448979591836,3428,sgd,1.0,150,0.5,"(130, 130, 130, 130)"
2956,0.09359217009925266,0.0036469730123997084,0.006122448979591836,2742,sgd,1.0,150,0.5,"(130, 130, 130, 130)"
2957,0.09223429377929583,0.4489299610894942,0.006122448979591836,2056,sgd,1.0,150,0.5,"(130, 130, 130, 130)"
2958,0.2690953973562669,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,150,0.5,"(130, 130, 130, 130)"
2959,0.17699435730185847,0.4467153284671533,0.42857142857142855,685,sgd,1.0,150,0.5,"(130, 130, 130, 130)"
2960,0.45770296348994444,0.4574095682613769,0.3115646258503401,3428,sgd,1.0,150,0.7,"(13, 13)"
